-5.7796662175362, -9.911508819648216, 9.431326787219767 
-5.876882655374012, -9.652000146360788, 9.435979125470794 
-5.975771572105512, -10.599673310130797, 9.415455390281405 
-5.892429666225696, -10.280038876364735, 9.422690226034788 
-6.170606962645096, -11.272738380128555, 9.400355345942176 
-6.096015493032408, -10.999475875410752, 9.406394856689223 
-6.399847939329368, -11.99233246266043, 9.384501044008083 
-6.30577613612675, -11.680937164135765, 9.391268833831695 
-6.495110580660941, -12.2992250675103, 9.377910517568111 
-6.419013992718642, -11.991040385357774, 9.384355760749997 
-6.59862773767959, -12.642247532635206, 9.37064198396693 
-2.919419365121189, 0.37014645157131554, 10.262019135663241 
-2.9161386059251084, 0.6755406657921057, 10.278139061882317 
-3.0992184771707505, -0.2864826473729396, 10.231227728693113 
-3.0329066478881144, -0.026107886344547637, 10.243311979244105 
-3.310799371853867, -0.9892984269159681, 10.200284344893731 
-3.21661461559865, -0.6746277400189236, 10.213919477895608 
-3.5222856904030246, -1.6960994073768463, 10.171023206662888 
-3.436342263941694, -1.4004038315032004, 10.183121560915417 
-3.619912102929267, -2.019332122102676, 10.158349617144594 
-3.8107238219854773, -2.708035005672153, 10.132192951916362 
-3.730912355798208, -2.387566502100907, 10.144291793807426 
-4.0109528636151675, -3.3877200080273884, 10.108434555284303 
-3.9347269015556696, -3.1075932888308087, 10.118156344071583 
-4.217405760423193, -4.097021454890914, 10.085564699549735 
-4.134182269929938, -3.8006309209264915, 10.09498769703792 
-4.314185915243496, -4.420879174243148, 10.075914756084888 
-4.5070936192476365, -5.108249045236779, 10.05637018049945 
-4.426581239558408, -4.7867328499388595, 10.065478569865519 
-4.701385329205459, -5.817800146803425, 10.037999006617788 
-4.631300457853775, -5.511816731229957, 10.046028767622383 
-4.911827575265497, -6.4996837396417835, 10.022826741253827 
-4.8251353362084, -6.1851022301870335, 10.029907435807441 
-4.998744623526492, -6.821757182753056, 10.01601133948606 
-4.944998600746854, -6.499601735328938, 10.023696807455877 
-5.198200238602163, -7.5104223655089974, 10.002977884053966 
-5.11455913922205, -7.191149778393447, 10.008992168739475 
-5.391299902866561, -8.190835119796507, 9.991676838364896 
-5.308010920413692, -7.9060502469903415, 9.996138661298218 
-5.597300732993195, -8.902026278511347, 9.981734293298018 
-5.50961397870702, -8.605203350075836, 9.985660523943679 
-5.704881258878472, -9.275955339360959, 9.977235683971479 
-5.869178487532694, -9.891706564427539, 9.970385648311428 
-5.804035028890257, -9.62906130619761, 9.973250069622297 
-6.08316441837498, -10.593955366518323, 9.964700564308748 
-6.010572253197782, -10.312199760558904, 9.967148969485594 
-6.289790515302363, -11.306223185794732, 9.960180449869316 
-6.209873555784896, -11.005673054747948, 9.962122986241752 
-6.3830273985014125, -11.627141321390132, 9.958651232160918 
-6.574679186315909, -12.30423207850449, 9.956113262271323 
-6.503690175195028, -11.995776391986233, 9.95749975967553 
-6.692043999139405, -12.66461844215979, 9.955605353320177 
-2.6817867530174953, 1.2673200565260903, 10.845884094131232 
-2.8048096325099428, 0.6818141449723605, 10.8071030415916 
-2.7342392647981546, 1.0225648816203137, 10.829582868945927 
-2.918610005159395, 0.3218062824835375, 10.78593943369021 
-3.0882227971441862, -0.2624460089476699, 10.752379595888922 
-3.008309992511035, -0.011639585776480388, 10.76613797299666 
-3.3054919296533933, -1.000442059350716, 10.713022935169025 
-3.2177990598693205, -0.7176324651665977, 10.727460837746893 
-3.4945919364372253, -1.679833445455598, 10.679184787128058 
-3.4335025916373416, -1.4041402013304216, 10.693426312659623 
-3.620815953776888, -2.0582879743879943, 10.662802450211572 
-3.8028285276477254, -2.7138108916753234, 10.634509809241141 
-3.739345205545569, -2.4016622771891285, 10.648832029489162 
-3.9945904008021023, -3.4025846041006167, 10.607805405968014 
-3.912121676135908, -3.0888655710712998, 10.6198298524302 
-4.190155546188245, -4.1176354710779615, 10.583174284233593 
-4.121376783203536, -3.8051551359683478, 10.594525670057182 
-4.308799259867322, -4.459787197462971, 10.574143674299844 
-4.495335506467916, -5.1142103280278945, 10.556519393196293 
-4.433101781500723, -4.804562495652112, 10.56597676513871 
-4.711318571445967, -5.829478116907583, 10.541196800261131 
-4.638922972435448, -5.522377284182248, 10.548576920442645 
-4.886980278153893, -6.518322471574724, 10.527649085067463 
-4.834950381735045, -6.198233557230607, 10.535417300020011 
-5.014644614237336, -6.8590004491876035, 10.524639645572634 
-4.969449112814892, -6.509865810251083, 10.532947971426285 
-5.196164769622222, -7.512218368326667, 10.516881977370414 
-5.12531184014463, -7.204381022799134, 10.521045114030926 
-5.400788071394177, -8.250744769742417, 10.51117215792155 
-5.321871882534819, -7.919512045915391, 10.514117257383903 
-5.578018794845174, -8.91917574945359, 10.508304847710704 
-5.50374756472367, -8.591816154171037, 10.510205730269533 
-5.701693611241354, -9.262953221811514, 10.509891002831411 
-5.660755311021453, -8.902192278040596, 10.513696756843476 
-5.873358480716848, -9.909909864625504, 10.510705579908294 
-5.820316273173737, -9.603215208071655, 10.511715574457842 
-6.08436532876978, -10.600367703292642, 10.51568539269499 
-6.048883546271498, -10.338484229881434, 10.516204341165475 
-6.261094327239497, -11.302456748529789, 10.52088898422512 
-6.255046234559493, -11.000380347304098, 10.522618153647006 
-6.425078893102666, -11.658389778650633, 10.528912454438391 
-6.389167963086149, -11.324826094743525, 10.528416645001153 
-6.59459738331475, -12.325623043985043, 10.537137071976154 
-6.558669932755223, -12.047052337763835, 10.5354784378273 
-6.7310194491173165, -12.585896711819869, 10.544957755499164 
-2.083702647844503, 3.0961051876413475, 11.538737060626563 
-2.020653385428518, 3.3261763597453022, 11.560072912386762 
-2.285162399144844, 2.3767319315605597, 11.47443027701972 
-2.2037490551539873, 2.714011516224918, 11.50507088848823 
-2.390461739286235, 2.0658500708337897, 11.449037199125353 
-2.312842831586967, 2.377125275314995, 11.476281925590047 
-2.582143626623714, 1.3761739850876396, 11.39213817318727 
-2.533841986661643, 1.6487898387076267, 11.416063120340839 
-2.770169550707865, 0.6972609382489274, 11.339488597127394 
-2.701629055394835, 0.9807054841925087, 11.361770190885064 
-2.973244113474446, -0.02009174622260268, 11.288077820431232 
-2.8797761835888265, 0.33233329217572916, 11.313405211197772 
-3.0764518349746757, -0.35833183399403534, 11.266002585312325 
-2.9937851759316816, -0.021862809871047162, 11.289496822433037 
-3.2762667955197697, -1.00933698041199, 11.226022881220128 
-3.186897381446319, -0.7220194794687762, 11.243050941350553 
-3.4660595748451657, -1.700195373060879, 11.185892820299497 
-3.396872577990817, -1.4174117986241637, 11.202512511579716 
-3.6671842964173758, -2.4217027259492, 11.14867698881504 
-3.5978457513138418, -2.0873915036461224, 11.167498876705142 
-3.7872365491509017, -2.761701832538005, 11.135132244036708 
-3.6986078109089933, -2.4207599834117772, 11.151448956095377 
-3.968651699484549, -3.4082398210313087, 11.107931675043531 
-3.9050757233937583, -3.12986091806441, 11.120398547237407 
-4.15907379073925, -4.101635916629648, 11.082726940291394 
-4.086754279134991, -3.7914973695031815, 11.094653365057265 
-4.362927323426088, -4.821449043272073, 11.061874343465718 
-4.292734759244586, -4.487404568751333, 11.073336033112902 
-4.480654898126219, -5.1362354140755, 11.057064051865343 
-4.3942197007021635, -4.82150378113716, 11.064771631763067 
-4.687451887360518, -5.81134466411442, 11.045347436468173 
-4.616241002458264, -5.503414901263321, 11.052319510686242 
-4.87593134420841, -6.534462605610482, 11.034290919197172 
-4.804682270908539, -6.217426999174225, 11.03971634242069 
-5.054239748414736, -7.221748706418815, 11.028018501861563 
-4.9867506802482255, -6.881854584283184, 11.032688201280653 
-5.187785454097178, -7.567184664603232, 11.030760060358459 
-5.122529938106214, -7.255769855072457, 11.033565046476799 
-5.358363170985434, -8.225558642692341, 11.030501302633173 
-5.2998449151805405, -7.905456682123576, 11.032505561889023 
-5.544003777498669, -8.901388782652266, 11.035007495181045 
-5.489605589328192, -8.62100921259616, 11.034919303496633 
-5.740560969578323, -9.626183761668415, 11.043564039982597 
-5.6787703323521095, -9.292428830744765, 11.041966617306066 
-5.867760437211646, -9.971716820685593, 11.052378213859392 
-5.779226716680259, -9.618539024600562, 11.047378705796614 
-6.058302993860383, -10.602070322754894, 11.066476604493431 
-6.027653113667543, -10.346023500611576, 11.064865213550188 
-6.2459438092070085, -11.343840167421089, 11.083168399436051 
-6.222407857470205, -10.99847657721185, 11.081029595048257 
-6.376898982472006, -11.631854568678675, 11.096141701648605 
-6.406616950283008, -11.359006258496393, 11.098308340111188 
-1.4572579835799493, 5.434793984219031, 11.77067022167508 
-1.5005529284886512, 5.526531047576137, 11.783794515974172 
-1.5910423746772073, 4.772986746053872, 11.699657350578317 
-1.5272314413654948, 5.078097573624426, 11.732113321437446 
-1.5485346928657693, 5.487180121503462, 11.781551268611139 
-1.7000161903298272, 4.437352788717433, 11.666765327650452 
-1.6229472603833939, 4.77498471527778, 11.70160196999813 
-1.8903184625932647, 3.773482862364327, 11.602040127587149 
-1.8240677727386947, 4.05629357414502, 11.630099925299024 
-1.990163585567621, 3.4799232836269134, 11.575169399052037 
-2.2395582093092807, 2.394467097986313, 12.03424769237872 
-2.2354932416121853, 2.4330219916416294, 12.038872688176433 
-2.3620436217231324, 2.0150617549905707, 11.997068517894334 
-2.5478983691871973, 1.3650432891600648, 11.934043583630785 
-2.4831001360574794, 1.638704249038362, 11.961283723775715 
-2.754178762634049, 0.6450922923292595, 11.868925667062534 
-2.656657765396095, 0.9805103924728513, 11.898445351106862 
-2.934393355427745, -0.004295120538559516, 11.814093843013222 
-2.8708950576156136, 0.25667750477353835, 11.836646480723353 
-3.0515920367073166, -0.38267023978396963, 11.7856378566019 
-3.242220395682497, -1.050246904942699, 11.737231956176856 
-3.1671055325921005, -0.7624520307714135, 11.758160182904053 
-3.4490489751261793, -1.7522138322183602, 11.69238844931662 
-3.3593141299018656, -1.4080790403881522, 11.714976564229723 
-3.656426145224205, -2.431301892890443, 11.65534144349785 
-3.5676174998670147, -2.1403406615131813, 11.67066330480315 
-3.749431556184212, -2.7553154997074136, 11.639070911929792 
-3.9273886097559663, -3.4212454266578325, 11.607561266207092 
-3.8636450705945213, -3.160451090077368, 11.619861306754128 
-4.136312579372009, -4.153603126329248, 11.580591046718382 
-4.0388011919973215, -3.809888356757348, 11.592462221668228 
-4.341034354165719, -4.832145971747849, 11.562832904027207 
-4.257990740697127, -4.540371426568665, 11.570533788301773 
-4.440370914282446, -5.181877898887987, 11.555269652608565 
-4.639010047883528, -5.843813386020803, 11.546000385157921 
-4.557222738396109, -5.523538785184087, 11.551553731441103 
-4.834796960283081, -6.554010552226174, 11.539491977733666 
-4.748746534720689, -6.209307933843738, 11.543057235797665 
-5.039063019893288, -7.234181927546459, 11.540980040152094 
-4.949959920403011, -6.94364175337307, 11.539563117059043 
-5.120320134786671, -7.539494812403155, 11.542146628604133 
-5.319144184376676, -8.23649648568666, 11.550043702307399 
-5.253084145756881, -7.964202955883424, 11.547722993134435 
-5.523890395882058, -8.958964841706536, 11.563446381163873 
-5.432646693348322, -8.613942553184412, 11.557182395328127 
-5.687743459028778, -9.594825269551471, 11.577554184413971 
-5.646787365645349, -9.367604210443176, 11.574449237322234 
-5.81971606100407, -9.996180014145997, 11.592398209998503 
-6.0060843946746845, -10.630108672422914, 11.615789928570372 
-5.944073524625693, -10.368363818103951, 11.607521240246239 
-6.099908500716773, -10.971549518774722, 11.628971731938748 
-6.490221529620798, -11.850483549865952, 11.107532355266933 
-6.5655901611380765, -12.328683628582356, 11.117515103149529 
-6.548695601794724, -12.089498062756014, 11.114241335792606 
-6.720691880540234, -12.607576505700514, 11.134163714153138 
1.2228926753050162, 14.395134363370037, 12.857509453456764 
1.2529891685764296, 14.614433192350084, 12.887495444999377 
1.1457121214110755, 14.218271494793015, 12.83423320023524 
-1.0138081093996716, 6.689910812192203, 12.550008552844918 
-1.1551730511705118, 6.1391818002261225, 12.475832157588503 
-1.0685472967664458, 6.459780125388363, 12.51845611395315 
-1.3454310127695424, 5.470145692477763, 12.389319690777164 
-1.2716792541158624, 5.749144784760309, 12.42540925049439 
-1.5509633257720514, 4.752122781799764, 12.299810539700822 
-1.4783827514023313, 5.037489992187599, 12.335711806665756 
-1.6652331239372264, 4.403705640460428, 12.258928270059169 
-1.8509832368198813, 3.7642358324410896, 12.184191004031742 
-1.7651980390419988, 4.063934294088098, 12.218851729328204 
-2.0635205801074603, 3.0423178037898904, 12.103904077528817 
-1.970646390497369, 3.3571225811717706, 12.138346022361745 
-2.1772026830911946, 2.6565578484061216, 12.062884994461466 
-2.4260731311339176, 1.6813224803939022, 12.516151752374167 
-2.5556584864388876, 1.3624709811567666, 12.485848547841073 
-2.4980144978860777, 1.6034492633990798, 12.513589187192888 
-2.7688818276472107, 0.6329192774873036, 12.410417389044518 
-2.6872062405429924, 0.946710086176374, 12.443355717056107 
-2.939386611067863, -0.04948032193038898, 12.341985324805211 
-2.8698618911845015, 0.2560220856895068, 12.372919996072863 
-3.058181117318676, -0.4131665376412048, 12.31190787001227 
-3.2534519308137986, -1.045137786205312, 12.262129124962534 
-3.1780032536852802, -0.7787550262087581, 12.283258915094596 
-3.4615141846632307, -1.7347284347954206, 12.213354934642883 
-3.392741904104523, -1.4545387005422832, 12.234654877678743 
-3.64282210040919, -2.411844849423634, 12.16867994717855 
-3.590046024620615, -2.0916830493340157, 12.194057006445995 
-3.776412304842169, -2.7860229852793923, 12.15209619146868 
-3.716694128397804, -2.442825281054869, 12.176730407567984 
-3.953597344150057, -3.4398012658045856, 12.119130317909157 
-3.8836842801170137, -3.1340501013058146, 12.135642012553149 
-4.153535946181118, -4.16385732047635, 12.090429565305318 
-4.071255640264334, -3.8499152345670025, 12.102618077996759 
-4.335007865447971, -4.815176829744631, 12.071510628215135 
-4.279801214206372, -4.53118981400619, 12.082978548903473 
-4.46993057507074, -5.1859517440950915, 12.068906103276127 
-4.410785261286542, -4.847250662654423, 12.081589102524738 
-4.664242992690444, -5.844092519261935, 12.061561865630916 
-4.6251340656347475, -5.562536652165861, 12.07105471201854 
-4.876693195858459, -6.544669094076061, 12.061557286263149 
-4.830091927303871, -6.270462427945901, 12.066869629713738 
-5.033478226079134, -7.21607355369853, 12.06033104142235 
-4.967684781457332, -6.874666664959869, 12.062646076343174 
-5.155327494112531, -7.605410507086327, 12.067852103015277 
-5.101492367368407, -7.243470248470881, 12.070723830822391 
-5.3448880140217545, -8.243998315125816, 12.08252392406493 
-5.271592125421425, -7.938845770116558, 12.077597218128801 
-5.528586525096247, -8.943043495229837, 12.100682447126847 
-5.486673783197625, -8.65979245267029, 12.097999133727633 
-5.712507378220864, -9.657740554197916, 12.124991395124301 
-5.688238855606438, -9.352858786671526, 12.123011810564886 
-5.8323020557117635, -9.995699168604471, 12.144246908764135 
-6.211675611066368, -11.365400033505384, 11.64602179719067 
-6.132009507366903, -11.057151229998533, 11.633565130833208 
-6.398996988460753, -12.015249880491655, 11.677280822791104 
-6.333309617858597, -11.753487356673723, 11.665601850408219 
-6.510692493506478, -12.393534877658391, 11.69747844249331 
-6.637805373198785, -12.673000683379367, 11.718562487186228 
2.421224744116805, 18.451767659507418, 13.415401132781575 
2.467856147855964, 18.75359697164075, 13.458108169806302 
2.3023233131713488, 18.135704505195275, 13.371193565237203 
2.3892442518578703, 18.455408972512043, 13.416079533819762 
2.120586895772024, 17.468751215121024, 13.277957015629198 
2.179750175541127, 17.727132968421255, 13.314091454212367 
1.9014111725014118, 16.779458053946914, 13.182476460509214 
1.9663732043997841, 17.048999285801383, 13.219917386991625 
1.7940327052857548, 16.437956681006234, 13.13549565840776 
1.58929138579557, 15.76018472693356, 13.0426730997286 
1.6411618169549183, 16.04006674025282, 13.081260757773912 
1.3885494904333013, 15.034351940479489, 12.943906915706066 
1.4634056806701645, 15.380423903844477, 12.991157166165571 
1.3162955442361683, 14.87012954733554, 12.922090497649116 
0.5275352631531733, 11.929156177379099, 13.318220109867774 
0.34836346906253457, 11.237391663214439, 13.209295020547614 
0.432569789505048, 11.60404382487027, 13.267315759046518 
0.2467292643840091, 10.949752857702961, 13.165656568637136 
0.3294352751435943, 11.24706886502464, 13.211688264791626 
0.053011118260545054, 10.296989707107567, 13.066109444174824 
0.11655324304301207, 10.527471313001197, 13.101260901207393 
-0.16592906180070965, 9.587062183406992, 12.960174036147084 
-0.09049636310617704, 9.829603044893211, 12.996126226614873 
-1.039321069499839, 6.444704999357597, 13.163007254834202 
-1.1616829692918964, 6.129115291480254, 13.116822019309318 
-1.1148040482730925, 6.395010603810686, 13.160583373965956 
-1.338815964400955, 5.4931581070066375, 13.019792514954872 
-1.2868578294739708, 5.733404349400031, 13.057416340502147 
-1.5571872405857947, 4.745194000531971, 12.910747880085268 
-1.48683471110287, 5.041368820169106, 12.95499527270172 
-1.6792113275562253, 4.404571626063923, 12.865146585403643 
-1.868351880266757, 3.753577186599289, 12.776234678148882 
-1.8057862661696449, 4.061087640451223, 12.82046763600112 
-2.0642508328161115, 3.0595136690202445, 12.68531765153762 
-1.9972329924468726, 3.342522343409396, 12.723228776899287 
-2.2489025931057887, 2.3808902118922752, 12.600278033963608 
-2.1856058049515097, 2.674773741192789, 12.638526130422463 
-2.395979046157083, 2.0103519769213367, 12.561643386118412 
-2.571648389456592, 1.2124225973949319, 12.83452917372481 
-2.5081605866301695, 1.6636257795437661, 12.523697726706342 
-2.7491738400202683, 0.6514085716056943, 12.958737305027864 
-2.669330477333747, 0.9196900057506845, 12.989125059500118 
-2.938725992832185, -0.06943543373607142, 12.878148969586512 
-2.8478569125297026, 0.2460088579916686, 12.911214269659173 
-3.1157274594893076, -0.7550232282949754, 12.808212692667258 
-3.038659862047841, -0.39558102798762995, 12.846843291275288 
-3.2393556870813187, -1.0703379196778045, 12.786059767517305 
-3.1451331468558203, -0.7570422929913603, 12.812995010514776 
-3.4452186957376503, -1.7504304869765779, 12.732991955950524 
-3.362967470418556, -1.4373882429365672, 12.758594639374774 
-3.655875583997953, -2.4598759286374614, 12.685257791885672 
-3.5868489564693506, -2.1892595256130516, 12.704633009392012 
-3.770140647589968, -2.771949818067257, 12.671307439978936 
-3.9497911187141996, -3.4611306150076473, 12.632379825619036 
-3.8852827873610165, -3.1502037856166467, 12.651883689520037 
-4.130807010527806, -4.1452867320151485, 12.602338035646504 
-4.056301461046044, -3.8352228598504405, 12.616336976858204 
-4.340297623560541, -4.86497378463395, 12.583320508098662 
-4.27960244916713, -4.5506283318202705, 12.596671135099946 
-4.487230958721811, -5.221134586555877, 12.586110703963381 
-4.423146205719152, -4.858786038858324, 12.60013690404828 
-4.6813800404024635, -5.861924601519313, 12.582438251804106 
-4.642991166026804, -5.566322675835954, 12.593338550198247 
-4.862866904491146, -6.578076655674731, 12.579555192018244 
-4.771847448249317, -6.214937492064969, 12.580096681348092 
-5.002964163637688, -7.2338114122044255, 12.579145070110275 
-4.955986779577276, -6.924942724913269, 12.582466976309718 
-5.186681574677704, -7.955789783295561, 12.592789063196673 
-5.143484358412874, -7.615413981460893, 12.594350898903432 
-5.337416808631793, -8.261104363151802, 12.616114145668227 
-5.297943647938031, -7.9723672596091, 12.615054516857843 
-5.535088180515571, -8.953791973294251, 12.644581144632912 
-5.49092826837911, -8.660695616771164, 12.639663661105544 
-5.690739902058067, -9.661574859696811, 12.67159789025516 
-5.660567143829232, -9.281992444779961, 12.667110457300115 
-5.93444098325238, -10.177703470416366, 12.161189374414597 
-6.04094234133417, -10.632040065988587, 12.180915615089141 
-6.020983810413838, -10.371645500492352, 12.176101670528787 
-6.235107080329763, -11.343084692995772, 12.220611668760938 
-6.195507998307797, -11.04458677347646, 12.21022166384078 
-6.415676398990812, -12.097350381854424, 12.26446357811465 
-6.379740640211058, -11.738845834971158, 12.251128751944151 
-6.559774586297459, -12.358717608892166, 12.294218488089815 
-6.516863576357358, -12.06559580093378, 12.280106178163411 
-6.684539629225598, -12.633951845412014, 12.321614177015011 
1.6252100003008252, 15.632766068959782, 13.920071053300902 
1.4554281821287605, 15.059378446139757, 13.82455167621205 
1.5321666315200497, 15.346464758771148, 13.87246411360044 
1.2464030431705835, 14.348169029416042, 13.707099701167987 
1.3259261189081952, 14.630844397766964, 13.753733383679162 
1.0375536514979702, 13.643498870503858, 13.592063872685266 
1.129159367390641, 13.948933874074214, 13.641758147286431 
0.9479969628285092, 13.354867190984127, 13.545501620168647 
1.0210396129007497, 13.641556525549081, 13.592234780105333 
0.7497977035558803, 12.688661915537637, 13.438581487505342 
0.8290332867486834, 12.957029313561502, 13.481493820475436 
0.5612564182879227, 12.034651603967085, 13.33471655871736 
0.6175892863347494, 12.24798364328139, 13.368648250034276 
-0.017136797820701766, 10.051490860021591, 13.77060776672085 
-0.1574904651222928, 9.527365094710255, 13.677223825322685 
-0.10011646038375677, 9.808984398693141, 13.728437755907766 
-0.35463295219561974, 8.837359121749728, 13.55719463099333 
-0.28261189958200195, 9.185591153620184, 13.619410450202768 
-0.4703230389542421, 8.543029818041543, 13.509144681877785 
-0.38732785532956004, 8.83319673114756, 13.558712758045736 
-0.6391016170059354, 7.863879694413292, 13.392956845702425 
-0.5825354431132039, 8.117547348012142, 13.43652542444585 
-0.8660044408158738, 7.155564172274962, 13.278733533793435 
-0.8060302340061076, 7.41119410621212, 13.321353989322134 
-1.0277480692151295, 6.459535111998461, 13.164697142089707 
-0.9848213543739872, 6.785034445295063, 13.220510022771943 
-1.0795827553672153, 6.442970152852613, 13.166216904781297 
-1.3712317042310032, 5.320275811942627, 13.6243634740561 
-1.544441035644513, 4.6957658777829465, 13.519172445630431 
-1.488458241407156, 5.039534024149495, 13.58144879805764 
-1.7349219245513785, 4.0279972086463385, 13.41173817505845 
-1.6742057457233654, 4.391186326958724, 13.475143296735776 
-1.8643767581693274, 3.7332467122687607, 13.371951772529812 
-1.8246223879747907, 4.044475449869637, 13.426574151167614 
-2.060675057316298, 3.0219397637513623, 13.26470307768719 
-1.9935334003722138, 3.3281442265348122, 13.312473170465005 
-2.2329155914028638, 2.36240607913078, 13.169245790097701 
-2.1842012936704718, 2.657574960207107, 13.215442790739399 
-2.367874937321324, 2.0035193078984808, 13.12574705892072 
-2.5615559283642346, 1.316356172758299, 13.037711946333754 
-2.523810168924391, 1.6542951050691954, 13.088794889858587 
-2.734517765658338, 0.44724546330206927, 13.476064615604162 
-2.672595207398376, 0.9991098634424933, 13.002534494789785 
-2.889996622026554, -0.09125805313851032, 13.41211834270852 
-2.7906664749840955, 0.2510183812929707, 13.45209565253218 
-3.0690157871430257, -0.7386973193377218, 13.340441093492828 
-3.008252072858201, -0.5182967474825304, 13.364223169490248 
-3.187396865237834, -1.1177294318562252, 13.305128700478889 
-3.391155901473206, -1.778407636446893, 13.249326564818297 
-3.311458613994348, -1.4985834508387663, 13.273078210932194 
-3.586080790108231, -2.474901150720176, 13.195409390908996 
